date,fng_value,fng_value_7d,fng_value_diff_7
2024-04-15,0.74,0.74,
2024-04-16,0.65,0.6950000000000001,
2024-04-17,0.67,0.6866666666666666,
2024-04-18,0.57,0.6575,
2024-04-19,0.66,0.658,
2024-04-20,0.66,0.6583333333333333,
2024-04-21,0.72,0.6671428571428571,
2024-04-22,0.73,0.6657142857142857,-0.010000000000000009
2024-04-23,0.71,0.6742857142857144,0.05999999999999994
2024-04-24,0.72,0.6814285714285715,0.04999999999999993
2024-04-25,0.72,0.7028571428571428,0.15000000000000002
2024-04-26,0.7,0.7085714285714285,0.039999999999999925
2024-04-27,0.67,0.71,0.010000000000000009
2024-04-28,0.65,0.7000000000000001,-0.06999999999999995
2024-04-29,0.67,0.6914285714285714,-0.05999999999999994
2024-04-30,0.67,0.6857142857142857,-0.039999999999999925
2024-05-01,0.54,0.66,-0.17999999999999994
2024-05-02,0.43,0.6185714285714285,-0.29
2024-05-03,0.48,0.5871428571428572,-0.21999999999999997
2024-05-04,0.67,0.5871428571428572,0.0
2024-05-05,0.69,0.5928571428571429,0.039999999999999925
2024-05-06,0.71,0.5985714285714286,0.039999999999999925
2024-05-07,0.68,0.6,0.010000000000000009
2024-05-08,0.64,0.6142857142857142,0.09999999999999998
2024-05-09,0.55,0.6314285714285715,0.12000000000000005
2024-05-10,0.66,0.6571428571428573,0.18000000000000005
2024-05-11,0.53,0.6371428571428571,-0.14
2024-05-12,0.56,0.6185714285714285,-0.1299999999999999
2024-05-13,0.57,0.5985714285714285,-0.14
2024-05-14,0.66,0.5957142857142858,-0.020000000000000018
2024-05-15,0.64,0.5957142857142858,0.0
2024-05-16,0.7,0.6171428571428572,0.1499999999999999
2024-05-17,0.74,0.6285714285714287,0.07999999999999996
2024-05-18,0.73,0.6571428571428571,0.19999999999999996
2024-05-19,0.72,0.6799999999999999,0.15999999999999992
2024-05-20,0.7,0.6985714285714285,0.13
2024-05-21,0.76,0.7128571428571429,0.09999999999999998
2024-05-22,0.76,0.7300000000000001,0.12
2024-05-23,0.76,0.7385714285714285,0.06000000000000005
2024-05-24,0.74,0.7385714285714285,0.0
2024-05-25,0.76,0.7428571428571429,0.030000000000000027
2024-05-26,0.75,0.7471428571428572,0.030000000000000027
2024-05-27,0.74,0.7528571428571429,0.040000000000000036
2024-05-28,0.72,0.7471428571428571,-0.040000000000000036
2024-05-29,0.72,0.7414285714285713,-0.040000000000000036
2024-05-30,0.73,0.7371428571428572,-0.030000000000000027
2024-05-31,0.73,0.7357142857142857,-0.010000000000000009
2024-06-01,0.72,0.7299999999999999,-0.040000000000000036
2024-06-02,0.73,0.7271428571428571,-0.020000000000000018
2024-06-03,0.73,0.7257142857142858,-0.010000000000000009
2024-06-04,0.73,0.7271428571428571,0.010000000000000009
2024-06-05,0.75,0.7314285714285714,0.030000000000000027
2024-06-06,0.78,0.7385714285714285,0.050000000000000044
2024-06-07,0.77,0.7442857142857143,0.040000000000000036
2024-06-08,0.72,0.7442857142857144,0.0
2024-06-09,0.75,0.7471428571428572,0.020000000000000018
2024-06-10,0.72,0.7457142857142857,-0.010000000000000009
2024-06-11,0.74,0.7471428571428572,0.010000000000000009
2024-06-12,0.72,0.7428571428571429,-0.030000000000000027
2024-06-13,0.7,0.7314285714285713,-0.08000000000000007
2024-06-14,0.74,0.7271428571428571,-0.030000000000000027
2024-06-15,0.74,0.7299999999999999,0.020000000000000018
2024-06-16,0.71,0.7242857142857142,-0.040000000000000036
2024-06-17,0.71,0.7228571428571428,-0.010000000000000009
2024-06-18,0.74,0.722857142857143,0.0
2024-06-19,0.64,0.7114285714285714,-0.07999999999999996
2024-06-20,0.6,0.697142857142857,-0.09999999999999998
2024-06-21,0.63,0.6814285714285715,-0.10999999999999999
2024-06-22,0.53,0.6514285714285714,-0.20999999999999996
2024-06-23,0.55,0.6285714285714287,-0.15999999999999992
2024-06-24,0.51,0.6,-0.19999999999999996
2024-06-25,0.3,0.5371428571428571,-0.44
2024-06-26,0.46,0.5114285714285715,-0.18
2024-06-27,0.4,0.4828571428571428,-0.19999999999999996
2024-06-28,0.47,0.46,-0.16000000000000003
2024-06-29,0.3,0.4271428571428571,-0.23000000000000004
2024-06-30,0.47,0.41571428571428576,-0.08000000000000007
2024-07-01,0.53,0.41857142857142854,0.020000000000000018
2024-07-02,0.51,0.44857142857142857,0.21000000000000002
2024-07-03,0.5,0.4542857142857143,0.03999999999999998
2024-07-04,0.44,0.46,0.03999999999999998
2024-07-05,0.29,0.4342857142857143,-0.18
2024-07-06,0.26,0.42857142857142855,-0.03999999999999998
2024-07-07,0.29,0.40285714285714286,-0.18
2024-07-08,0.28,0.36714285714285716,-0.25
2024-07-09,0.27,0.33285714285714285,-0.24
2024-07-10,0.28,0.30142857142857143,-0.21999999999999997
2024-07-11,0.29,0.27999999999999997,-0.15000000000000002
2024-07-12,0.25,0.2742857142857143,-0.03999999999999998
2024-07-13,0.25,0.27285714285714285,-0.010000000000000009
2024-07-14,0.33,0.2785714285714286,0.040000000000000036
2024-07-15,0.52,0.31285714285714283,0.24
2024-07-16,0.65,0.3671428571428571,0.38
2024-07-17,0.69,0.4257142857142857,0.4099999999999999
2024-07-18,0.61,0.4714285714285714,0.32
2024-07-19,0.6,0.5214285714285715,0.35
2024-07-20,0.74,0.5914285714285714,0.49
2024-07-21,0.74,0.65,0.41
2024-07-22,0.7,0.6757142857142856,0.17999999999999994
2024-07-23,0.71,0.6842857142857143,0.05999999999999994
2024-07-24,0.69,0.6842857142857142,0.0
2024-07-25,0.68,0.6942857142857143,0.07000000000000006
2024-07-26,0.68,0.7057142857142856,0.08000000000000007
2024-07-27,0.72,0.7028571428571428,-0.020000000000000018
2024-07-28,0.71,0.6985714285714285,-0.030000000000000027
2024-07-29,0.74,0.7042857142857143,0.040000000000000036
2024-07-30,0.67,0.6985714285714285,-0.039999999999999925
2024-07-31,0.61,0.6871428571428572,-0.07999999999999996
2024-08-01,0.52,0.6642857142857143,-0.16000000000000003
2024-08-02,0.57,0.6485714285714286,-0.1100000000000001
2024-08-03,0.37,0.5985714285714285,-0.35
2024-08-04,0.34,0.5457142857142857,-0.36999999999999994
2024-08-05,0.26,0.4771428571428572,-0.48
2024-08-06,0.17,0.4057142857142857,-0.5
2024-08-07,0.29,0.36,-0.32
2024-08-08,0.2,0.3142857142857142,-0.32
2024-08-09,0.48,0.30142857142857143,-0.08999999999999997
2024-08-10,0.4,0.3057142857142857,0.030000000000000027
2024-08-11,0.39,0.31285714285714283,0.04999999999999999
2024-08-12,0.25,0.31142857142857144,-0.010000000000000009
2024-08-13,0.31,0.33142857142857146,0.13999999999999999
2024-08-14,0.3,0.33285714285714285,0.010000000000000009
2024-08-15,0.29,0.3457142857142857,0.08999999999999997
2024-08-16,0.27,0.3157142857142857,-0.20999999999999996
2024-08-17,0.25,0.2942857142857143,-0.15000000000000002
2024-08-18,0.31,0.28285714285714286,-0.08000000000000002
2024-08-19,0.28,0.2871428571428571,0.030000000000000027
2024-08-20,0.3,0.2857142857142857,-0.010000000000000009
2024-08-21,0.26,0.27999999999999997,-0.03999999999999998
2024-08-22,0.39,0.2942857142857143,0.10000000000000003
2024-08-23,0.34,0.30428571428571427,0.07
2024-08-24,0.56,0.34857142857142864,0.31000000000000005
2024-08-25,0.54,0.3814285714285714,0.23000000000000004
2024-08-26,0.55,0.42000000000000004,0.27
2024-08-27,0.48,0.44571428571428573,0.18
2024-08-28,0.3,0.45142857142857146,0.03999999999999998
2024-08-29,0.29,0.43714285714285717,-0.10000000000000003
2024-08-30,0.34,0.4371428571428572,0.0
2024-08-31,0.29,0.3985714285714286,-0.2700000000000001
2024-09-01,0.26,0.35857142857142854,-0.28
2024-09-02,0.26,0.3171428571428571,-0.29000000000000004
2024-09-03,0.26,0.2857142857142857,-0.21999999999999997
2024-09-04,0.27,0.2814285714285714,-0.02999999999999997
2024-09-05,0.29,0.2814285714285715,0.0
2024-09-06,0.22,0.2642857142857143,-0.12000000000000002
2024-09-07,0.23,0.2557142857142857,-0.05999999999999997
2024-09-08,0.29,0.26,0.02999999999999997
2024-09-09,0.26,0.26,0.0
2024-09-10,0.33,0.27,0.07
2024-09-11,0.37,0.2842857142857143,0.09999999999999998
2024-09-12,0.31,0.2871428571428571,0.020000000000000018
2024-09-13,0.32,0.30142857142857143,0.1
2024-09-14,0.5,0.33999999999999997,0.27
2024-09-15,0.51,0.37142857142857144,0.22000000000000003
2024-09-16,0.39,0.39000000000000007,0.13
2024-09-17,0.33,0.39,0.0
2024-09-18,0.45,0.4014285714285714,0.08000000000000002
2024-09-19,0.49,0.42714285714285716,0.18
2024-09-20,0.54,0.4585714285714286,0.22000000000000003
2024-09-21,0.54,0.4642857142857143,0.040000000000000036
2024-09-22,0.52,0.4657142857142857,0.010000000000000009
2024-09-23,0.5,0.48142857142857143,0.10999999999999999
2024-09-24,0.54,0.5114285714285715,0.21000000000000002
2024-09-25,0.59,0.5314285714285715,0.13999999999999996
2024-09-26,0.5,0.5328571428571429,0.010000000000000009
2024-09-27,0.61,0.5428571428571429,0.06999999999999995
2024-09-28,0.64,0.5571428571428572,0.09999999999999998
2024-09-29,0.63,0.5728571428571428,0.10999999999999999
2024-09-30,0.61,0.5885714285714286,0.10999999999999999
2024-10-01,0.5,0.5828571428571429,-0.040000000000000036
2024-10-02,0.42,0.5585714285714285,-0.16999999999999998
2024-10-03,0.37,0.5399999999999999,-0.13
2024-10-04,0.41,0.5114285714285715,-0.2
2024-10-05,0.49,0.48999999999999994,-0.15000000000000002
2024-10-06,0.5,0.4714285714285714,-0.13
2024-10-07,0.5,0.4557142857142857,-0.10999999999999999
2024-10-08,0.49,0.4542857142857143,-0.010000000000000009
2024-10-09,0.49,0.4642857142857143,0.07
2024-10-10,0.39,0.46714285714285714,0.020000000000000018
2024-10-11,0.32,0.45428571428571424,-0.08999999999999997
2024-10-12,0.49,0.4542857142857143,0.0
2024-10-13,0.5,0.4542857142857143,0.0
2024-10-14,0.48,0.45142857142857146,-0.020000000000000018
2024-10-15,0.65,0.47428571428571425,0.16000000000000003
2024-10-16,0.73,0.5085714285714286,0.24
2024-10-17,0.71,0.5542857142857143,0.31999999999999995
2024-10-18,0.73,0.6128571428571429,0.41
2024-10-19,0.72,0.6457142857142857,0.22999999999999998
2024-10-20,0.73,0.6785714285714286,0.22999999999999998
2024-10-21,0.72,0.7128571428571429,0.24
2024-10-22,0.7,0.72,0.04999999999999993
2024-10-23,0.71,0.7171428571428572,-0.020000000000000018
2024-10-24,0.69,0.7142857142857143,-0.020000000000000018
2024-10-25,0.72,0.7128571428571429,-0.010000000000000009
2024-10-27,0.74,0.7157142857142856,0.020000000000000018
2024-10-28,0.72,0.7142857142857143,-0.010000000000000009
2024-10-29,0.72,0.7142857142857143,0.0
2024-10-30,0.77,0.7242857142857142,0.07000000000000006
2024-10-31,0.77,0.7328571428571429,0.06000000000000005
2024-11-01,0.75,0.7414285714285714,0.06000000000000005
2024-11-02,0.72,0.7414285714285714,0.0
2024-11-03,0.74,0.7414285714285714,0.0
2024-11-04,0.7,0.7385714285714285,-0.020000000000000018
2024-11-05,0.7,0.7357142857142857,-0.020000000000000018
2024-11-06,0.7,0.7257142857142858,-0.07000000000000006
2024-11-07,0.77,0.7257142857142858,0.0
2024-11-08,0.75,0.7257142857142858,0.0
2024-11-09,0.75,0.7299999999999999,0.030000000000000027
2024-11-10,0.78,0.7357142857142857,0.040000000000000036
2024-11-11,0.76,0.7442857142857141,0.06000000000000005
2024-11-12,0.8,0.7585714285714287,0.10000000000000009
2024-11-13,0.84,0.7785714285714286,0.14
2024-11-14,0.88,0.7942857142857143,0.10999999999999999
2024-11-15,0.8,0.8014285714285715,0.050000000000000044
2024-11-16,0.86,0.8171428571428571,0.10999999999999999
2024-11-17,0.9,0.8342857142857143,0.12
2024-11-18,0.83,0.8442857142857143,0.06999999999999995
2024-11-19,0.9,0.8585714285714285,0.09999999999999998
2024-11-20,0.83,0.8571428571428571,-0.010000000000000009
2024-11-21,0.82,0.8485714285714285,-0.06000000000000005
2024-11-22,0.94,0.8685714285714285,0.1399999999999999
2024-11-23,0.93,0.8785714285714284,0.07000000000000006
2024-11-24,0.8,0.8642857142857144,-0.09999999999999998
2024-11-25,0.82,0.8628571428571429,-0.010000000000000009
2024-11-26,0.79,0.8471428571428571,-0.10999999999999999
2024-11-27,0.75,0.8357142857142856,-0.07999999999999996
2024-11-28,0.77,0.8285714285714285,-0.04999999999999993
2024-11-29,0.78,0.8057142857142858,-0.15999999999999992
2024-11-30,0.84,0.7928571428571429,-0.09000000000000008
2024-12-01,0.81,0.7942857142857143,0.010000000000000009
2024-12-02,0.8,0.7914285714285715,-0.019999999999999907
2024-12-03,0.76,0.7871428571428573,-0.030000000000000027
2024-12-04,0.78,0.7914285714285715,0.030000000000000027
2024-12-05,0.84,0.8014285714285714,0.06999999999999995
2024-12-06,0.72,0.7928571428571429,-0.06000000000000005
2024-12-07,0.75,0.78,-0.08999999999999997
2024-12-08,0.79,0.7771428571428572,-0.020000000000000018
2024-12-09,0.78,0.7742857142857142,-0.020000000000000018
2024-12-10,0.78,0.777142857142857,0.020000000000000018
2024-12-11,0.74,0.7714285714285715,-0.040000000000000036
2024-12-12,0.83,0.7700000000000001,-0.010000000000000009
2024-12-13,0.76,0.7757142857142857,0.040000000000000036
2024-12-14,0.83,0.7871428571428571,0.07999999999999996
2024-12-15,0.8,0.7885714285714285,0.010000000000000009
2024-12-16,0.83,0.7957142857142857,0.04999999999999993
2024-12-17,0.87,0.8085714285714286,0.08999999999999997
2024-12-18,0.81,0.8185714285714286,0.07000000000000006
2024-12-19,0.75,0.8071428571428572,-0.07999999999999996
2024-12-20,0.74,0.8042857142857143,-0.020000000000000018
2024-12-21,0.73,0.79,-0.09999999999999998
2024-12-22,0.73,0.78,-0.07000000000000006
2024-12-23,0.7,0.7614285714285715,-0.13
2024-12-24,0.73,0.7414285714285713,-0.14
2024-12-25,0.73,0.7299999999999999,-0.08000000000000007
2024-12-26,0.79,0.7357142857142857,0.040000000000000036
2024-12-27,0.74,0.7357142857142858,0.0
2024-12-28,0.72,0.7342857142857142,-0.010000000000000009
2024-12-29,0.73,0.7342857142857143,0.0
2024-12-30,0.65,0.7271428571428571,-0.04999999999999993
2024-12-31,0.64,0.7142857142857143,-0.08999999999999997
2025-01-01,0.66,0.7042857142857143,-0.06999999999999995
2025-01-02,0.7,0.6914285714285714,-0.09000000000000008
2025-01-03,0.74,0.6914285714285714,0.0
2025-01-04,0.73,0.6928571428571428,0.010000000000000009
2025-01-05,0.72,0.6914285714285714,-0.010000000000000009
2025-01-06,0.76,0.7071428571428572,0.10999999999999999
2025-01-07,0.78,0.7271428571428572,0.14
2025-01-08,0.7,0.7328571428571429,0.039999999999999925
2025-01-09,0.69,0.7314285714285714,-0.010000000000000009
2025-01-10,0.5,0.6971428571428572,-0.24
2025-01-11,0.69,0.6914285714285714,-0.040000000000000036
2025-01-12,0.62,0.677142857142857,-0.09999999999999998
2025-01-13,0.61,0.6557142857142857,-0.15000000000000002
2025-01-14,0.63,0.6342857142857142,-0.15000000000000002
2025-01-15,0.7,0.6342857142857142,0.0
2025-01-16,0.75,0.6428571428571429,0.06000000000000005
2025-01-17,0.75,0.6785714285714286,0.25
2025-01-18,0.77,0.6900000000000001,0.08000000000000007
2025-01-19,0.77,0.7114285714285715,0.15000000000000002
2025-01-20,0.76,0.7328571428571429,0.15000000000000002
2025-01-21,0.76,0.7514285714285714,0.13
2025-01-22,0.84,0.7714285714285714,0.14
2025-01-23,0.75,0.7714285714285714,0.0
2025-01-24,0.75,0.7714285714285714,0.0
2025-01-25,0.75,0.7685714285714286,-0.020000000000000018
2025-01-26,0.73,0.7628571428571428,-0.040000000000000036
2025-01-27,0.71,0.7557142857142857,-0.050000000000000044
2025-01-28,0.72,0.75,-0.040000000000000036
2025-01-29,0.72,0.7328571428571429,-0.12
2025-01-30,0.7,0.7257142857142858,-0.050000000000000044
2025-01-31,0.76,0.7271428571428571,0.010000000000000009
2025-02-01,0.68,0.7171428571428572,-0.06999999999999995
2025-02-02,0.6,0.6985714285714285,-0.13
2025-02-03,0.44,0.66,-0.26999999999999996
2025-02-04,0.72,0.66,0.0
2025-02-05,0.54,0.6342857142857142,-0.17999999999999994
2025-02-06,0.49,0.6042857142857143,-0.20999999999999996
2025-02-07,0.44,0.5585714285714286,-0.32
2025-02-08,0.44,0.5242857142857144,-0.24000000000000005
2025-02-09,0.46,0.5042857142857143,-0.13999999999999996
2025-02-10,0.43,0.5028571428571429,-0.010000000000000009
2025-02-11,0.47,0.46714285714285714,-0.25
2025-02-12,0.46,0.4557142857142857,-0.08000000000000002
2025-02-13,0.5,0.4571428571428572,0.010000000000000009
2025-02-14,0.48,0.4628571428571428,0.03999999999999998
2025-02-15,0.5,0.4714285714285714,0.06
2025-02-16,0.54,0.4828571428571428,0.08000000000000002
2025-02-17,0.51,0.4942857142857143,0.08000000000000002
2025-02-18,0.47,0.4942857142857143,0.0
2025-02-19,0.44,0.49142857142857144,-0.020000000000000018
2025-02-20,0.49,0.49000000000000005,-0.010000000000000009
2025-02-21,0.55,0.5,0.07000000000000006
2025-02-22,0.49,0.4985714285714286,-0.010000000000000009
2025-02-23,0.5,0.4928571428571429,-0.040000000000000036
2025-02-24,0.49,0.49000000000000005,-0.020000000000000018
2025-02-25,0.25,0.4585714285714286,-0.21999999999999997
2025-02-26,0.21,0.4257142857142857,-0.23
2025-02-27,0.1,0.37,-0.39
2025-02-28,0.16,0.31428571428571433,-0.39
2025-03-01,0.2,0.27285714285714285,-0.29
2025-03-02,0.26,0.23857142857142857,-0.24
2025-03-03,0.33,0.21571428571428572,-0.15999999999999998
2025-03-04,0.15,0.20142857142857146,-0.1
2025-03-05,0.2,0.2,-0.009999999999999981
2025-03-06,0.25,0.22142857142857145,0.15
2025-03-07,0.34,0.24714285714285714,0.18000000000000002
2025-03-08,0.28,0.25857142857142856,0.08000000000000002
2025-03-09,0.27,0.25999999999999995,0.010000000000000009
2025-03-10,0.2,0.24142857142857146,-0.13
2025-03-11,0.24,0.2542857142857143,0.09
2025-03-12,0.34,0.2742857142857143,0.14
2025-03-13,0.45,0.3028571428571429,0.2
2025-03-14,0.27,0.29285714285714287,-0.07
2025-03-15,0.46,0.31857142857142856,0.18
2025-03-16,0.3,0.32285714285714284,0.02999999999999997
2025-03-17,0.32,0.34,0.12
2025-03-18,0.34,0.35428571428571426,0.10000000000000003
2025-03-19,0.32,0.3514285714285714,-0.020000000000000018
2025-03-20,0.49,0.35714285714285715,0.03999999999999998
2025-03-21,0.31,0.3628571428571429,0.03999999999999998
2025-03-22,0.32,0.34285714285714286,-0.14
2025-03-23,0.3,0.3428571428571429,0.0
2025-03-24,0.45,0.3614285714285714,0.13
2025-03-25,0.46,0.37857142857142856,0.12
2025-03-26,0.47,0.4,0.14999999999999997
2025-03-27,0.4,0.3871428571428571,-0.08999999999999997
2025-03-28,0.44,0.4057142857142857,0.13
2025-03-29,0.26,0.3971428571428572,-0.06
2025-03-30,0.32,0.39999999999999997,0.020000000000000018
2025-03-31,0.34,0.38428571428571434,-0.10999999999999999
2025-04-01,0.34,0.36714285714285716,-0.12
2025-04-02,0.44,0.3628571428571429,-0.02999999999999997
2025-04-03,0.25,0.34142857142857147,-0.15000000000000002
2025-04-04,0.28,0.3185714285714286,-0.15999999999999998
2025-04-05,0.3,0.3242857142857143,0.03999999999999998
2025-04-06,0.34,0.3271428571428571,0.020000000000000018
2025-04-07,0.23,0.31142857142857144,-0.11000000000000001
2025-04-08,0.24,0.29714285714285715,-0.10000000000000003
2025-04-09,0.18,0.26,-0.26
2025-04-10,0.39,0.27999999999999997,0.14
2025-04-11,0.25,0.27571428571428575,-0.030000000000000027
2025-04-12,0.43,0.2942857142857143,0.13
2025-04-13,0.45,0.31,0.10999999999999999
2025-04-14,0.31,0.32142857142857145,0.07999999999999999
2025-04-15,0.38,0.34142857142857147,0.14
2025-04-16,0.29,0.35714285714285715,0.10999999999999999
2025-04-17,0.3,0.34428571428571425,-0.09000000000000002
